date,t,days_from_start,team,dept_bin,team_dept_idx,split_code,day_num,sin_dow,cos_dow,quarter,week_of_study,logit_productivity,productivity_beta,actual_productivity,log_incentive,log_wip_imputed,log_over_time,log_smv,log_workers,incentive_x_log_wip,log_wip_x_log_workers,no_of_style_change,style_change_flag,targeted_productivity,wip_missing_flag,idle_event,cum_overtime_team,outlier_flag,low_productivity
2015-03-01,49,59,2,1,16,1,1,0.8660254037844386,0.5000000000000001,1,9,0.769428550654583,0.6833972648053468,0.683550607,0.0,0.0,7.496097345175956,3.41213732170049,4.060443010546419,0.0,0.0,0,0,0.7,0,0,424980,0,1
2015-03-01,49,59,3,0,5,1,1,0.8660254037844386,0.5000000000000001,1,9,2.6825824132345417,0.9359910150175439,0.936355556,0.0,0.0,9.259225769705994,1.5260563034950492,3.2188758248682006,0.0,0.0,0,0,0.8,1,0,430230,0,0
2015-03-01,49,59,3,1,17,1,1,0.8660254037844386,0.5000000000000001,1,9,1.1000230945972098,0.750264432802005,0.750473684,3.828641396489095,0.0,8.830689198760998,3.380994674344636,4.04305126783455,0.0,0.0,0,0,0.75,0,0,437070,0,0
2015-03-01,49,59,4,0,6,1,1,0.8660254037844386,0.5000000000000001,1,9,0.7215067865183484,0.6729387353951546,0.673083333,0.0,0.0,6.8679744089702925,1.3711807233098425,2.0794415416798357,0.0,0.0,0,0,0.6,1,0,492780,0,0
2015-03-01,49,59,4,1,18,1,1,0.8660254037844386,0.5000000000000001,1,9,0.4061152483358378,0.6001560235054302,0.600239766,3.1780538303479458,0.0,8.830689198760998,3.2831643147505627,4.04305126783455,0.0,0.0,0,0,0.6,0,0,499620,0,0
2015-03-01,49,59,5,1,19,1,1,0.8660254037844386,0.5000000000000001,1,9,0.8821768934516172,0.7072731237126149,0.707446429,3.6635616461296463,0.0,8.812992231969966,3.3134584673541485,4.02535169073515,0.0,0.0,0,0,0.6,0,0,422580,0,0
2015-03-01,49,59,6,1,20,1,1,0.8660254037844386,0.5000000000000001,1,9,1.1009689342378093,0.7504416106599834,0.75065101,3.828641396489095,0.0,8.284251797621916,2.933324813425374,3.4965075614664802,0.0,0.0,0,0,0.75,0,0,279615,0,0
2015-03-01,49,59,7,0,9,1,1,0.8660254037844386,0.5000000000000001,1,9,-0.6166592563739621,0.3505416321904762,0.350416667,0.0,0.0,8.119993827725105,1.5260563034950492,2.0794415416798357,0.0,0.0,0,0,0.8,1,0,395850,0,1
2015-03-01,49,59,7,1,21,1,1,0.8660254037844386,0.5000000000000001,1,9,0.32049576185253553,0.5794450683575606,0.579511494,0.0,6.840546529288687,8.848078421168667,3.40452517175483,4.060443010546419,0.0,27.775649343167817,0,0,0.8,0,1,402810,0,1
2015-03-01,49,59,8,0,10,1,1,0.8660254037844386,0.5000000000000001,1,9,1.4719204758251054,0.8133491134135339,0.813611111,0.0,0.0,8.119993827725105,1.5260563034950492,2.0794415416798357,0.0,0.0,0,0,0.75,1,0,399360,0,0
2015-03-01,49,59,8,1,22,1,1,0.8660254037844386,0.5000000000000001,1,9,1.1014971322087592,0.7505405179615706,0.75075,4.04305126783455,6.434546518787453,8.738895704934043,3.380994674344636,4.04305126783455,26.015201460724004,26.015201460724004,0,0,0.75,0,0,405600,0,0
2015-03-01,49,59,9,0,11,1,1,0.8660254037844386,0.5000000000000001,1,9,-0.21228346070901183,0.4471275407418547,0.447083333,0.0,0.0,6.8679744089702925,1.0647107369924282,2.0794415416798357,0.0,0.0,0,0,0.75,1,0,404340,0,1
2015-03-01,49,59,9,1,23,1,1,0.8660254037844386,0.5000000000000001,1,9,1.09960628026814,0.7501863271077694,0.750395513,3.5553480614894135,6.79794041297493,8.738895704934043,2.933324813425374,3.9512437185814275,24.169044269390962,26.860319356058028,0,0,0.75,0,0,410580,0,0
2015-03-01,49,59,10,0,1,1,1,0.8660254037844386,0.5000000000000001,1,9,0.6831699800746885,0.664445836481203,0.664583333,0.0,0.0,8.119993827725105,1.0647107369924282,2.0794415416798357,0.0,0.0,0,0,0.7,1,0,408030,0,1
2015-03-01,49,59,10,1,13,1,1,0.8660254037844386,0.5000000000000001,1,9,0.8476279724727748,0.7000693189607351,0.700236601,3.4339872044851463,7.2399325913204695,8.637816633739977,3.0828269804049246,3.9512437185814275,24.86183587992948,28.606738174407962,0,0,0.7,0,0,413670,0,0
2015-03-01,49,59,11,1,14,1,1,0.8660254037844386,0.5000000000000001,1,9,0.7642725334920796,0.6822806274486216,0.682433036,3.9318256327243257,5.8522024797744745,0.0,2.4518667957098,4.04305126783455,23.00983971787014,23.660754655476687,0,0,0.8,0,1,355140,0,1
2015-03-01,49,59,12,1,15,1,1,0.8660254037844386,0.5000000000000001,1,9,1.387238369876064,0.8001509986265665,0.800401961,4.1588830833596715,7.009408932708637,8.314097335405807,2.725235025856311,3.5263605246161616,29.15131223459212,24.717702961195638,0,0,0.8,0,0,276635,0,0
2015-03-02,50,60,1,0,0,2,2,0.8660254037844387,-0.4999999999999998,1,9,0.15184212975036426,0.5378877652664996,0.537919444,0.0,0.0,8.119993827725105,1.3711807233098425,2.0794415416798357,0.0,0.0,0,0,0.65,1,0,429090,0,1
2015-03-02,50,60,1,1,12,2,2,0.8660254037844387,-0.4999999999999998,1,9,1.3883482596105863,0.8003284212798663,0.800579532,4.189654742026425,0.0,8.830689198760998,3.2831643147505627,4.04305126783455,0.0,0.0,0,0,0.65,0,0,435930,0,0
2015-03-02,50,60,2,0,4,2,2,0.8660254037844387,-0.4999999999999998,1,9,2.5637483563751493,0.9284917293233081,0.92885,0.0,0.0,7.0909098220799835,1.3609765531356006,2.302585092994046,0.0,0.0,0,0,0.7,1,0,426180,0,0
2015-03-02,50,60,3,0,5,2,2,0.8660254037844387,-0.4999999999999998,1,9,1.815865739671478,0.860069308705096,0.86037037,0.0,0.0,9.218407743053941,1.5260563034950492,3.1780538303479458,0.0,0.0,0,0,0.8,1,0,447150,0,0
2015-03-02,50,60,3,1,17,2,2,0.8660254037844387,-0.4999999999999998,1,9,1.385663613452625,0.7998990612765247,0.800149813,3.9318256327243257,7.116394144093465,8.45126704130007,3.380994674344636,4.04305126783455,27.980420908315974,28.77194636668745,0,0,0.8,0,0,451830,0,0
2015-03-02,50,60,4,0,6,2,2,0.8660254037844387,-0.4999999999999998,1,9,1.4282134210117379,0.8066227934269006,0.806879167,0.0,0.0,6.8679744089702925,1.3711807233098425,2.0794415416798357,0.0,0.0,0,0,0.65,1,0,500580,0,0
2015-03-02,50,60,4,1,18,2,2,0.8660254037844387,-0.4999999999999998,1,9,1.0988565628206324,0.7500457986065163,0.750254867,4.02535169073515,6.725033642166843,8.821879862683842,3.2831643147505627,4.04305126783455,27.070625541747063,27.189655793192657,0,0,0.65,0,0,507360,0,0
2015-03-02,50,60,5,1,19,2,2,0.8660254037844387,-0.4999999999999998,1,9,0.8508038051490749,0.7007357317593985,0.700903571,3.5553480614894135,0.0,8.812992231969966,3.3134584673541485,4.02535169073515,0.0,0.0,0,0,0.65,0,0,429300,0,0
2015-03-02,50,60,6,1,20,2,2,0.8660254037844387,-0.4999999999999998,1,9,1.1017480151789891,0.750587487689223,0.750797009,3.5553480614894135,6.854354502255021,7.9658927350845286,2.933324813425374,3.4965075614664802,24.369615992353623,23.966302346106495,0,0,0.75,0,0,282495,0,0
2015-03-02,50,60,7,0,9,2,2,0.8660254037844387,-0.4999999999999998,1,9,-0.6522050524312621,0.342492805978279,0.342361111,0.0,0.0,8.119993827725105,1.5260563034950492,2.0794415416798357,0.0,0.0,0,0,0.8,1,0,406170,0,1
2015-03-02,50,60,7,1,21,2,2,0.8660254037844387,-0.4999999999999998,1,9,1.3854514222617493,0.7998650956758563,0.800115819,0.0,6.424869023905388,8.865170419651774,3.40452517175483,4.07753744390572,0.0,26.19764401716421,0,0,0.8,0,0,413250,0,0
2015-03-02,50,60,8,0,10,2,2,0.8660254037844387,-0.4999999999999998,1,9,1.2259274291577404,0.7731049843508772,0.773333333,0.0,0.0,8.119993827725105,1.5260563034950492,2.0794415416798357,0.0,0.0,0,0,0.75,1,0,408960,0,0
2015-03-02,50,60,8,1,22,2,2,0.8660254037844387,-0.4999999999999998,1,9,1.1000230945972098,0.750264432802005,0.750473684,3.828641396489095,6.313548046277095,8.830689198760998,3.380994674344636,4.04305126783455,24.172311408699336,25.525998433034957,0,0,0.75,0,0,415800,0,0
2015-03-02,50,60,9,0,11,2,2,0.8660254037844387,-0.4999999999999998,1,9,1.3872261169703495,0.8001490392648287,0.8004,0.0,0.0,7.0909098220799835,1.0647107369924282,2.302585092994046,0.0,0.0,0,0,0.75,1,0,411780,0,0
2015-03-02,50,60,9,1,23,2,2,0.8660254037844387,-0.4999999999999998,1,9,1.09960628026814,0.7501863271077694,0.750395513,3.828641396489095,6.8416154764775925,8.738895704934043,2.933324813425374,3.9512437185814275,26.194092232102577,27.032890176381567,0,0,0.75,0,0,418020,0,0
2015-03-02,50,60,10,0,1,2,2,0.8660254037844387,-0.4999999999999998,1,9,0.5418838211571216,0.6322505336307436,0.632361111,0.0,0.0,8.119993827725105,1.0647107369924282,2.0794415416798357,0.0,0.0,0,0,0.7,1,0,417030,0,1
2015-03-02,50,60,10,1,13,2,2,0.8660254037844387,-0.4999999999999998,1,9,0.8471494932257949,0.6999688419715957,0.70013604,3.4339872044851463,7.321188556739479,8.188966863648876,3.0828269804049246,3.9318256327243257,25.140867825466444,28.785636829396296,0,0,0.7,0,0,420630,0,0
2015-03-02,50,60,11,1,14,2,2,0.8660254037844387,-0.4999999999999998,1,9,1.3866589391943844,0.8000583261119465,0.800309211,3.9318256327243257,6.450470422144176,0.0,2.4518667957098,4.04305126783455,25.362124948916573,26.079582618379277,0,0,0.8,0,0,355140,0,0
2015-03-02,50,60,12,0,3,2,2,0.8660254037844387,-0.4999999999999998,1,9,0.43708566433270335,0.6075643842238931,0.607654321,0.0,0.0,8.237743803890933,1.5260563034950492,2.1972245773362196,0.0,0.0,0,0,0.8,1,0,280415,0,1
2015-03-02,50,60,12,1,15,2,2,0.8660254037844387,-0.4999999999999998,1,9,1.387238369876064,0.8001509986265665,0.800401961,4.1588830833596715,6.943122422819428,8.314097335405807,2.725235025856311,3.5263605246161616,28.875634389958936,24.48395282940775,0,0,0.8,0,0,284495,0,0
2015-03-03,51,61,1,0,0,2,3,1.2246467991473532e-16,-1.0,1,9,0.22244978283313258,0.5553842481002507,0.555430556,0.0,0.0,8.119993827725105,1.3711807233098425,2.0794415416798357,0.0,0.0,0,0,0.7,1,0,439290,0,1
2015-03-03,51,61,1,1,12,2,3,1.2246467991473532e-16,-1.0,1,9,1.3882642283562674,0.8003149925079365,0.800566092,4.110873864173311,7.354362330421477,8.848078421168667,3.2831643147505627,4.060443010546419,30.232855891790376,29.86196912158576,0,0,0.7,0,0,446250,0,0
2015-03-03,51,61,2,0,4,2,3,1.2246467991473532e-16,-1.0,1,9,0.2709311601576769,0.5673214891294904,0.567377778,0.0,0.0,8.748463629942055,1.3609765531356006,2.70805020110221,0.0,0.0,0,0,0.4,1,0,432480,0,0
2015-03-03,51,61,2,1,16,2,3,1.2246467991473532e-16,-1.0,1,9,-0.8333597394331067,0.3029351399498747,0.30277037,0.0,5.062595033026967,8.594339400592892,2.7265447837383743,3.8066624897703196,0.0,19.271590613121287,1,1,0.4,0,1,437880,0,1
2015-03-03,51,61,3,0,5,2,3,1.2246467991473532e-16,-1.0,1,9,2.2267526866328193,0.9026263189206349,0.902962963,0.0,0.0,8.748463629942055,1.5260563034950492,2.70805020110221,0.0,0.0,0,0,0.8,1,0,458130,0,0
2015-03-03,51,61,3,1,17,2,3,1.2246467991473532e-16,-1.0,1,9,1.3868096155144782,0.8000824279598998,0.800333333,3.9318256327243257,7.053585727193677,8.830689198760998,3.380994674344636,4.04305126783455,27.733469164798553,28.51800871711008,0,0,0.8,0,0,464970,0,0
2015-03-03,51,61,4,0,6,2,3,1.2246467991473532e-16,-1.0,1,9,0.22244978283313258,0.5553842481002507,0.555430556,0.0,0.0,8.119993827725105,1.3711807233098425,2.0794415416798357,0.0,0.0,0,0,0.7,1,0,510720,0,1
2015-03-03,51,61,4,1,18,2,3,1.2246467991473532e-16,-1.0,1,9,1.1016044803645788,0.7505606161570593,0.750770115,3.9318256327243257,0.0,8.848078421168667,3.2831643147505627,4.060443010546419,0.0,0.0,0,0,0.7,0,0,517680,0,0
2015-03-03,51,61,5,0,7,2,3,1.2246467991473532e-16,-1.0,1,9,-0.5990282588140071,0.3545660442974102,0.354444444,0.0,0.0,8.119993827725105,1.5260563034950492,2.0794415416798357,0.0,0.0,0,0,0.7,1,0,432660,0,1
2015-03-03,51,61,5,1,19,2,3,1.2246467991473532e-16,-1.0,1,9,0.8496418814370696,0.7004920135371763,0.700659649,3.4339872044851463,6.352629396319567,8.830689198760998,3.3134584673541485,4.04305126783455,21.81484806179759,25.68400633487286,0,0,0.7,0,0,439500,0,0
2015-03-03,51,61,6,0,8,2,3,1.2246467991473532e-16,-1.0,1,9,-0.8024924132699591,0.30949262010693396,0.309333333,0.0,0.0,8.119993827725105,1.0647107369924282,2.0794415416798357,0.0,0.0,0,0,0.75,1,0,285855,0,1
2015-03-03,51,61,6,1,20,2,3,1.2246467991473532e-16,-1.0,1,9,1.0986310618578614,0.7500035199565581,0.750212553,3.828641396489095,5.998936561946683,8.045908742270779,3.005682604407159,3.4965075614664802,22.967776855981036,20.975327049604306,0,0,0.75,0,0,288975,0,0
2015-03-03,51,61,7,0,9,2,3,1.2246467991473532e-16,-1.0,1,9,7.030182600325532,0.9991160119197995,0.999533333,0.0,0.0,8.343077871169383,1.5260563034950492,2.302585092994046,0.0,0.0,0,0,0.8,1,0,417450,0,0
2015-03-03,51,61,7,1,21,2,3,1.2246467991473532e-16,-1.0,1,9,1.3854514222617493,0.7998650956758563,0.800115819,3.9318256327243257,0.0,8.865170419651774,3.40452517175483,4.07753744390572,0.0,0.0,0,0,0.8,0,0,424530,0,0
2015-03-03,51,61,8,0,10,2,3,1.2246467991473532e-16,-1.0,1,9,0.8597497773251435,0.702608373005848,0.702777778,0.0,0.0,8.119993827725105,1.5260563034950492,2.0794415416798357,0.0,0.0,0,0,0.75,1,0,419160,0,1
2015-03-03,51,61,8,1,22,2,3,1.2246467991473532e-16,-1.0,1,9,1.1000230945972098,0.750264432802005,0.750473684,4.04305126783455,0.0,8.830689198760998,3.380994674344636,4.04305126783455,0.0,0.0,0,0,0.75,0,0,426000,0,0
2015-03-03,51,61,9,1,23,2,3,1.2246467991473532e-16,-1.0,1,9,1.09960628026814,0.7501863271077694,0.750395513,3.5553480614894135,7.00033446027523,8.738895704934043,2.933324813425374,3.9512437185814275,24.88862555311708,27.66002756413161,0,0,0.75,0,0,424260,0,0
2015-03-03,51,61,10,0,1,2,3,1.2246467991473532e-16,-1.0,1,9,-0.1473653422751705,0.46322519216708435,0.463194444,0.0,0.0,8.119993827725105,1.0647107369924282,2.0794415416798357,0.0,0.0,0,0,0.7,1,0,423990,0,1
2015-03-03,51,61,10,1,13,2,3,1.2246467991473532e-16,-1.0,1,9,0.8464282289474516,0.6998173456407686,0.699984417,3.4339872044851463,0.0,8.525359754082631,3.0828269804049246,3.9318256327243257,0.0,0.0,0,0,0.7,0,0,429030,0,1
2015-03-03,51,61,11,1,14,2,3,1.2246467991473532e-16,-1.0,1,9,1.3891126260852624,0.8004505411729322,0.800701754,3.9318256327243257,0.0,0.0,2.4344901638739844,4.02535169073515,0.0,0.0,0,0,0.8,0,0,355140,0,0
2015-03-03,51,61,12,0,3,2,3,1.2246467991473532e-16,-1.0,1,9,0.557767062462055,0.6359357243675857,0.636049383,0.0,0.0,8.237743803890933,1.5260563034950492,2.1972245773362196,0.0,0.0,0,0,0.8,1,0,288275,0,1
2015-03-03,51,61,12,1,15,2,3,1.2246467991473532e-16,-1.0,1,9,1.387238369876064,0.8001509986265665,0.800401961,3.9318256327243257,0.0,8.314097335405807,2.725235025856311,3.5263605246161616,0.0,0.0,0,0,0.8,0,0,292355,0,0
2015-03-04,52,62,1,0,0,2,4,-0.8660254037844384,-0.5000000000000004,1,9,1.4282134210117379,0.8066227934269006,0.806879167,0.0,0.0,6.8679744089702925,1.3711807233098425,2.0794415416798357,0.0,0.0,0,0,0.7,1,0,447210,0,0
2015-03-04,52,62,1,1,12,2,4,-0.8660254037844384,-0.5000000000000004,1,9,1.1009727435500687,0.7504423240634921,0.750651724,3.9318256327243257,7.480428306074208,8.848078421168667,3.2891478778535324,4.060443010546419,29.411739757579177,30.373852831292606,0,0,0.7,0,0,454170,0,0
2015-03-04,52,62,2,0,4,2,4,-0.8660254037844384,-0.5000000000000004,1,9,0.16146517263466975,0.5402788220551379,0.5403125,0.0,0.0,6.8679744089702925,1.3609765531356006,2.0794415416798357,0.0,0.0,0,0,0.5,1,0,438840,0,0
2015-03-04,52,62,2,1,16,2,4,-0.8660254037844384,-0.5000000000000004,1,9,-0.38789139455135396,0.40422500742522977,0.404144928,0.0,5.568344503761097,8.616314282284044,2.7265447837383743,3.828641396489095,0.0,21.31919427701226,1,1,0.5,0,0,444360,0,1
2015-03-04,52,62,3,0,5,2,4,-0.8660254037844384,-0.5000000000000004,1,9,2.7304514027774296,0.9387997775538847,0.939166667,0.0,0.0,7.0909098220799835,1.5260563034950492,2.302585092994046,0.0,0.0,0,0,0.8,1,0,466170,0,0
2015-03-04,52,62,3,1,17,2,4,-0.8660254037844384,-0.5000000000000004,1,9,1.3868096155144782,0.8000824279598998,0.800333333,4.1588830833596715,7.064759027791802,8.830689198760998,3.380994674344636,4.04305126783455,29.381506808695846,28.563182944259232,0,0,0.8,0,0,473010,0,0
2015-03-04,52,62,4,0,6,2,4,-0.8660254037844384,-0.5000000000000004,1,9,1.422963920502764,0.8058026451695907,0.806058333,0.0,0.0,6.8679744089702925,1.3711807233098425,2.0794415416798357,0.0,0.0,0,0,0.7,1,0,518640,0,0
2015-03-04,52,62,4,1,18,2,4,-0.8660254037844384,-0.5000000000000004,1,9,1.3845780923207056,0.7997252555989975,0.799975862,4.110873864173311,0.0,8.848078421168667,3.2891478778535324,4.060443010546419,0.0,0.0,0,0,0.7,0,0,525600,0,0
2015-03-04,52,62,5,0,7,2,4,-0.8660254037844384,-0.5000000000000004,1,9,0.37226597654250554,0.5920064045680868,0.592083333,0.0,0.0,6.8679744089702925,1.5260563034950492,2.0794415416798357,0.0,0.0,0,0,0.7,1,0,440460,0,1
2015-03-04,52,62,5,1,19,2,4,-0.8660254037844384,-0.5000000000000004,1,9,0.8485205370169365,0.7002566992882207,0.700424138,3.713572066704308,6.375024819828097,8.848078421168667,3.3134584673541485,4.060443010546419,23.674114095460283,25.88542497173094,0,0,0.7,0,0,447420,0,0
2015-03-04,52,62,6,1,20,2,4,-0.8660254037844384,-0.5000000000000004,1,9,-0.6978607685248119,0.33228669351712614,0.332146465,0.0,3.970291913552122,8.284251797621916,2.933324813425374,3.4965075614664802,0.0,13.882155696964215,0,0,0.75,0,0,292935,0,1
2015-03-04,52,62,7,0,9,2,4,-0.8660254037844384,-0.5000000000000004,1,9,0.7756157009867436,0.6847344287752716,0.684888889,0.0,0.0,9.036106025364846,1.5260563034950492,2.995732273553991,0.0,0.0,0,0,0.8,1,0,432930,0,1
2015-03-04,52,62,7,1,21,2,4,-0.8660254037844384,-0.5000000000000004,1,9,1.3850766113111868,0.7998050888487886,0.800055762,3.9318256327243257,6.774223886357614,8.284251797621916,3.40452517175483,4.07753744390572,26.635067118194268,27.622151550023695,0,0,0.8,0,0,436890,0,0
2015-03-04,52,62,8,0,10,2,4,-0.8660254037844384,-0.5000000000000004,1,9,2.5875665949964155,0.9300570874954052,0.930416667,0.0,0.0,6.8679744089702925,1.5260563034950492,2.0794415416798357,0.0,0.0,0,0,0.8,1,0,426960,0,0
2015-03-04,52,62,8,1,22,2,4,-0.8660254037844384,-0.5000000000000004,1,9,-0.26832271860433415,0.43331891141854634,0.433263158,0.0,0.0,8.830689198760998,3.380994674344636,4.04305126783455,0.0,0.0,0,0,0.8,0,0,433800,0,1
2015-03-04,52,62,9,0,11,2,4,-0.8660254037844384,-0.5000000000000004,1,9,1.6104307221669623,0.8334711779448621,0.83375,0.0,0.0,6.8679744089702925,1.0647107369924282,2.0794415416798357,0.0,0.0,0,0,0.75,1,0,425220,0,0
2015-03-04,52,62,9,1,23,2,4,-0.8660254037844384,-0.5000000000000004,1,9,1.09960628026814,0.7501863271077694,0.750395513,3.5553480614894135,7.095893221097532,8.738895704934043,2.933324813425374,3.9512437185814275,25.22837020816498,28.037603517586156,0,0,0.75,0,0,431460,0,0
2015-03-04,52,62,10,1,13,2,4,-0.8660254037844384,-0.5000000000000004,1,9,0.8467798182914826,0.6998911998897244,0.700058333,3.4339872044851463,7.19668657083435,8.658866349732383,3.0828269804049246,3.970291913552122,24.713329598935243,28.57294649655277,0,0,0.7,0,0,434790,0,0
2015-03-04,52,62,11,1,14,2,4,-0.8660254037844384,-0.5000000000000004,1,9,1.3891126260852624,0.8004505411729322,0.800701754,3.6635616461296463,6.073044534100405,0.0,2.4344901638739844,4.02535169073515,22.24897303036753,24.446140083250924,0,0,0.8,0,0,355140,0,0
2015-03-04,52,62,12,0,3,2,4,-0.8660254037844384,-0.5000000000000004,1,9,2.046598997835985,0.8856035150342523,0.885925926,0.0,0.0,6.985641817639208,1.5260563034950492,2.1972245773362196,0.0,0.0,0,0,0.8,1,0,293435,0,0
2015-03-04,52,62,12,1,15,2,4,-0.8660254037844384,-0.5000000000000004,1,9,1.387238369876064,0.8001509986265665,0.800401961,3.9318256327243257,6.8690144506657065,8.314097335405807,2.725235025856311,3.5263605246161616,27.007767088681227,24.222621401845515,0,0,0.8,0,0,297515,0,0
2015-03-05,53,63,1,0,0,2,5,-0.8660254037844386,0.5000000000000001,1,9,1.4654434597684056,0.8123638262322473,0.812625,0.0,0.0,6.8679744089702925,1.3711807233098425,2.0794415416798357,0.0,0.0,0,0,0.7,1,0,455130,0,0
2015-03-05,53,63,1,1,12,2,5,-0.8660254037844386,0.5000000000000001,1,9,1.1009727435500687,0.7504423240634921,0.750651724,3.9318256327243257,7.2254814727822945,8.848078421168667,3.2891478778535324,4.060443010546419,28.409333263460137,29.338655743991513,0,0,0.7,0,0,462090,0,0
2015-03-05,53,63,2,0,4,2,5,-0.8660254037844386,0.5000000000000001,1,9,2.949683719465594,0.950248538011696,0.950625,0.0,0.0,6.8679744089702925,1.3609765531356006,2.0794415416798357,0.0,0.0,0,0,0.6,1,0,445320,0,0
2015-03-05,53,63,2,1,16,2,5,-0.8660254037844386,0.5000000000000001,1,9,0.4055297751234144,0.6000155199832915,0.600099145,0.0,0.0,7.186144304522325,2.7265447837383743,3.828641396489095,0.0,0.0,1,1,0.6,0,0,446640,0,0
2015-03-05,53,63,3,0,5,2,5,-0.8660254037844386,0.5000000000000001,1,9,1.4490490414218076,0.8098520373901421,0.810111111,0.0,0.0,7.496097345175956,1.5260563034950492,2.70805020110221,0.0,0.0,0,0,0.8,1,0,474810,0,0
2015-03-05,53,63,3,1,17,2,5,-0.8660254037844386,0.5000000000000001,1,9,1.3880697160254805,0.8002839055004177,0.800534979,4.1588830833596715,0.0,7.496097345175956,3.380994674344636,4.04305126783455,0.0,0.0,0,0,0.8,0,0,476610,0,0
2015-03-05,53,63,4,0,6,2,5,-0.8660254037844386,0.5000000000000001,1,9,1.4654434597684056,0.8123638262322473,0.812625,0.0,0.0,6.8679744089702925,1.3711807233098425,2.0794415416798357,0.0,0.0,0,0,0.7,1,0,526560,0,0
2015-03-05,53,63,4,1,18,2,5,-0.8660254037844386,0.5000000000000001,1,9,1.0977695278133037,0.7498419490492899,0.750050847,3.9318256327243257,7.0192966537150445,8.865170419651774,3.2891478778535324,4.07753744390572,27.5986505067729,28.621444935405215,0,0,0.7,0,0,533640,0,0
2015-03-05,53,63,5,1,19,2,5,-0.8660254037844386,0.5000000000000001,1,9,0.8485205370169365,0.7002566992882207,0.700424138,3.713572066704308,5.442417710521793,8.848078421168667,3.3134584673541485,4.060443010546419,20.210810385130543,22.09862695316226,0,0,0.7,0,0,454380,0,0
2015-03-05,53,63,6,1,20,2,5,-0.8660254037844386,0.5000000000000001,1,9,-1.0258408548961993,0.2638912353550543,0.26369382,0.0,7.280008252884188,7.878912912297132,3.114847754444153,3.6635616461296463,0.0,26.670759018773804,1,1,0.35,0,0,295575,0,1
2015-03-05,53,63,7,1,21,2,5,-0.8660254037844386,0.5000000000000001,1,9,-0.5487027862960536,0.36616542481871345,0.366053523,0.0,6.727431724850855,7.0909098220799835,3.40452517175483,4.07753744390572,0.0,27.4313547593986,0,0,0.8,0,1,438090,0,1
2015-03-05,53,63,8,0,10,2,5,-0.8660254037844386,0.5000000000000001,1,9,3.9219995155426313,0.9805830227301587,0.980984848,0.0,0.0,7.878912912297132,1.5260563034950492,3.091042453358316,0.0,0.0,0,0,0.8,1,0,436440,0,0
