t,team,dept_bin,team_dept_idx,split_code,quarter,day_num,week_of_study,actual_productivity,productivity_beta,logit_productivity,low_productivity,low_productivity_abs,productivity_gap,log_incentive,log_wip_imputed,log_over_time,log_smv,log_workers,targeted_productivity,no_of_style_change,idle_event,wip_missing_flag,incentive_above_695,incentive_zero,style_change_flag,outlier_flag,workers_per_smv,cum_overtime_team,incentive_x_log_wip,log_wip_x_log_workers,incentive_x_workers,sin_dow,cos_dow,log_incentive_s,log_wip_imputed_s,log_over_time_s,log_smv_s,log_workers_s,targeted_productivity_s,no_of_style_change_s,sin_dow_s,cos_dow_s,t_s
48,6,1,20,1,4,0,9,0.75065101,0.7504416106599834,1.1009689342378093,0,0,0.0006510100000000074,3.828641396489095,6.920671504248683,8.284251797621916,2.933324813425374,3.4965075614664802,0.75,0,0,0,0,0,0,0,1.7562533262373603,275655,26.496769412668964,24.19818024503112,13.386873592967705,0.0,1.0,0.9277054058868384,0.8407455465743291,0.1727026382223141,0.6275035398673704,0.28435593563553735,0.1762726874672926,-0.22888618729874646,-0.028538824941726406,1.3678317129691895,2.4224862061930543
48,7,1,21,1,4,0,9,0.799982853,0.7997322407585631,1.3846217052252505,1,0,-1.714699999999514e-05,3.6635616461296463,6.4692503167957724,6.734591659972948,3.40452517175483,4.07753744390572,0.8,1,0,0,0,0,1,0,1.9601328903654485,392490,23.700497339825056,26.378610400733702,14.938309790150509,0.0,1.0,0.8452087477209552,0.7093836226335835,-0.9645908999024552,1.1483697243081041,0.9459929771454892,0.663747223037126,3.393677892448722,-0.028538824941726406,1.3678317129691895,2.4224862061930543
48,8,0,10,1,4,0,9,0.376597222,0.3767003153817878,-0.5035774859071953,1,1,-0.373402778,0.0,0.0,8.119993827725105,1.5260563034950492,2.0794415416798357,0.75,0,0,1,0,1,0,0,1.7391304347826089,391440,0.0,0.0,0.0,0.0,1.0,-0.9856129740972022,-1.1731446939116332,0.05215393001810756,-0.9280949784565565,-1.329301807783477,0.1762726874672926,-0.22888618729874646,-0.028538824941726406,1.3678317129691895,2.4224862061930543
48,8,1,22,1,4,0,9,0.750425926,0.7502167147000836,1.099768434602393,0,0,0.0004259260000000209,4.04305126783455,6.675823221634848,8.4252971767117,3.380994674344636,4.060443010546419,0.75,2,0,0,0,0,1,0,1.9727891156462587,396000,26.990695540070103,27.106799739930697,16.416579261759637,0.0,1.0,1.0348542101784763,0.7694955867325661,0.27621565654421004,1.1223590471356752,0.9265270070534614,0.1762726874672926,7.01624197219619,-0.028538824941726406,1.3678317129691895,2.4224862061930543
48,9,0,11,1,4,0,9,0.4078125,0.40788951545530494,-0.3726969044896274,1,1,-0.3421875,0.0,0.0,6.8679744089702925,1.0647107369924282,2.0794415416798357,0.75,0,0,1,0,1,0,0,2.7586206896551726,397140,0.0,0.0,0.0,0.0,1.0,-0.9856129740972022,-1.1731446939116332,-0.8667014757335281,-1.4380676486489155,-1.329301807783477,0.1762726874672926,-0.22888618729874646,-0.028538824941726406,1.3678317129691895,2.4224862061930543
48,9,1,23,1,4,0,9,0.750395513,0.7501863271077694,1.09960628026814,0,0,0.0003955129999999585,3.828641396489095,6.7357800142423265,8.738895704934043,2.933324813425374,3.9512437185814275,0.75,1,0,0,0,0,1,0,2.7674294837679616,403380,25.788886200172076,26.614708471021313,15.127895268578362,0.0,1.0,0.9277054058868384,0.7869427953464868,0.506365204208124,0.6275035398673704,0.8021783312721362,0.1762726874672926,3.393677892448722,-0.028538824941726406,1.3678317129691895,2.4224862061930543
48,10,0,1,1,4,0,9,0.410833333,0.4109078247852966,-0.3602137470814204,1,1,-0.28916666699999993,0.0,0.0,8.119993827725105,1.0647107369924282,2.0794415416798357,0.7,0,0,1,0,1,0,0,2.7586206896551726,398550,0.0,0.0,0.0,0.0,1.0,-0.9856129740972022,-1.1731446939116332,0.05215393001810756,-1.4380676486489155,-1.329301807783477,-0.3112018481025408,-0.22888618729874646,-0.028538824941726406,1.3678317129691895,2.4224862061930543
48,10,1,13,1,4,0,9,0.700236601,0.7000693189607351,0.8476279724727748,0,0,0.00023660100000000295,3.713572066704308,7.278628942320682,8.71948076085107,3.0828269804049246,3.9318256327243257,0.7,1,0,0,0,0,1,0,2.3373052245646195,404670,27.02971312410761,28.618299846505607,14.601117840837048,0.0,1.0,0.870200865542169,0.9449098593292397,0.49211660226491494,0.7927636503569598,0.7800663448380777,-0.3112018481025408,3.393677892448722,-0.028538824941726406,1.3678317129691895,2.4224862061930543
48,11,1,14,1,4,0,9,0.800779018,0.8005277406248955,1.3895960100485119,0,0,0.0007790179999999092,3.9318256327243257,6.86171134048073,0.0,2.4518667957098,4.060443010546419,0.8,2,0,0,0,0,1,0,4.995693367786392,355140,26.979052532857327,27.86158785284208,15.964953909082741,0.0,1.0,0.9792705109119583,0.8235883533284369,-5.90709886711144,0.09529851025962122,0.9265270070534614,0.663747223037126,7.01624197219619,-0.028538824941726406,1.3678317129691895,2.4224862061930543
48,12,0,3,1,4,0,9,0.590617284,0.5905415803375105,0.36620468978063403,1,1,-0.20938271600000002,0.0,0.0,8.237743803890933,1.5260563034950492,2.1972245773362196,0.8,0,0,1,0,1,0,0,1.956521739130435,270855,0.0,0.0,0.0,0.0,1.0,-0.9856129740972022,-1.1731446939116332,0.138570482753928,-0.9280949784565565,-1.1951785524965162,0.663747223037126,-0.22888618729874646,-0.028538824941726406,1.3678317129691895,2.4224862061930543
48,12,1,15,1,4,0,9,0.800260821,0.8000099765380116,1.386356715648888,0,0,0.00026082099999991115,4.143134726391533,7.085901464365611,7.438971592395862,2.725235025856311,3.5263605246161616,0.8,0,0,0,0,0,0,0,2.2280471821756227,272555,29.357844424801772,24.987443205258742,14.610186747313481,0.0,1.0,1.0848697381318242,0.8888268641041501,-0.44764739334449993,0.39748051090269754,0.31835044575563654,0.663747223037126,-0.22888618729874646,-0.028538824941726406,1.3678317129691895,2.4224862061930543
49,1,0,0,1,1,1,9,0.448722222,0.4487650605781119,-0.2056616051950404,1,1,-0.15127777799999997,0.0,0.0,8.119993827725105,1.3711807233098425,2.0794415416798357,0.6,0,0,1,0,1,0,0,2.030456852791878,418890,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001,-0.9856129740972022,-1.1731446939116332,0.05215393001810756,-1.0992948748235933,-1.329301807783477,-1.2861509192422065,-0.22888618729874646,1.207642908060418,0.6664451087488514,2.507353656716504
49,1,1,12,1,1,1,9,0.700019883,0.6998527820116959,0.846596920596049,0,0,0.10001988299999998,3.6635616461296463,7.364547014255642,8.830689198760998,3.2831643147505627,4.04305126783455,0.6,0,0,0,0,0,0,0,2.1380345086271566,425730,26.98047198254557,29.775241143013425,14.811967558174498,0.8660254037844386,0.5000000000000001,0.8452087477209552,0.9699117058184079,0.5737323286730242,1.0142170960028583,0.9067224814303124,-1.2861509192422065,-0.22888618729874646,1.207642908060418,0.6664451087488514,2.507353656716504
49,2,0,4,1,1,1,9,0.585,0.5849289891395154,0.3430408376775138,1,1,-0.11499999999999999,0.0,0.0,6.8679744089702925,1.3609765531356006,2.0794415416798357,0.7,0,0,1,0,1,0,0,2.0512820512820515,423180,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001,-0.9856129740972022,-1.1731446939116332,-0.8667014757335281,-1.110574592867282,-1.329301807783477,-0.3112018481025408,-0.22888618729874646,1.207642908060418,0.6664451087488514,2.507353656716504
49,2,1,16,1,1,1,9,0.683550607,0.6833972648053468,0.769428550654583,1,1,-0.016449392999999923,0.0,5.541263545158426,7.496097345175956,3.41213732170049,4.060443010546419,0.7,0,0,0,0,1,0,0,1.9122980547312893,424980,0.0,22.499984831534203,0.0,0.8660254037844386,0.5000000000000001,-0.9856129740972022,0.4393428467416473,-0.40572287846610844,1.1567842159940684,0.9265270070534614,-0.3112018481025408,-0.22888618729874646,1.207642908060418,0.6664451087488514,2.507353656716504
49,3,0,5,1,1,1,9,0.936355556,0.9359910150175439,2.6825824132345417,0,0,0.13635555599999993,0.0,0.0,9.259225769705994,1.5260563034950492,3.2188758248682006,0.8,0,0,1,0,1,0,0,5.434782608695652,430230,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001,-0.9856129740972022,-1.1731446939116332,0.8882347548148589,-0.9280949784565565,-0.031792073931535665,0.663747223037126,-0.22888618729874646,1.207642908060418,0.6664451087488514,2.507353656716504
49,3,1,17,1,1,1,9,0.750473684,0.750264432802005,1.1000230945972098,0,0,0.00047368400000002975,3.828641396489095,7.042286171939743,8.830689198760998,3.380994674344636,4.04305126783455,0.75,0,0,0,0,0,0,0,1.9387755102040818,437070,26.962388363811222,28.4723240359147,15.479393452159078,0.8660254037844386,0.5000000000000001,0.9277054058868384,0.8761349726166735,0.5737323286730242,1.1223590471356752,0.9067224814303124,0.1762726874672926,-0.22888618729874646,1.207642908060418,0.6664451087488514,2.507353656716504
49,4,0,6,1,1,1,9,0.673083333,0.6729387353951546,0.7215067865183484,0,1,0.07308333300000003,0.0,0.0,6.8679744089702925,1.3711807233098425,2.0794415416798357,0.6,0,0,1,0,1,0,0,2.030456852791878,492780,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001,-0.9856129740972022,-1.1731446939116332,-0.8667014757335281,-1.0992948748235933,-1.329301807783477,-1.2861509192422065,-0.22888618729874646,1.207642908060418,0.6664451087488514,2.507353656716504
49,4,1,18,1,1,1,9,0.600239766,0.6001560235054302,0.4061152483358378,0,1,0.0002397659999999746,3.1780538303479458,6.541029999189903,8.830689198760998,3.2831643147505627,4.04305126783455,0.6,0,0,0,0,0,0,0,2.1380345086271566,499620,20.787745443346292,26.445719631168565,12.84903456803471,0.8660254037844386,0.5000000000000001,0.6025819432328481,0.7302712491810908,0.5737323286730242,1.0142170960028583,0.9067224814303124,-1.2861509192422065,-0.22888618729874646,1.207642908060418,0.6664451087488514,2.507353656716504
49,5,1,19,1,1,1,9,0.707446429,0.7072731237126149,0.8821768934516172,0,0,0.10744642900000001,3.6635616461296463,6.309918278226516,8.812992231969966,3.3134584673541485,4.02535169073515,0.6,0,0,0,0,0,0,0,2.037845705967977,422580,23.11677459432308,25.399640209659733,14.74712406636042,0.8660254037844386,0.5000000000000001,0.8452087477209552,0.6630185788261483,0.5607445480062361,1.0477043364061487,0.8865674150869745,-1.2861509192422065,-0.22888618729874646,1.207642908060418,0.6664451087488514,2.507353656716504
49,6,1,20,1,1,1,9,0.75065101,0.7504416106599834,1.1009689342378093,0,0,0.0006510100000000074,3.828641396489095,7.085064293952548,8.284251797621916,2.933324813425374,3.4965075614664802,0.75,0,0,0,0,0,0,0,1.7562533262373603,279615,27.126170452613508,24.772980877281253,13.386873592967705,0.8660254037844386,0.5000000000000001,0.9277054058868384,0.8885832505583466,0.1727026382223141,0.6275035398673704,0.28435593563553735,0.1762726874672926,-0.22888618729874646,1.207642908060418,0.6664451087488514,2.507353656716504
49,7,0,9,1,1,1,9,0.350416667,0.3505416321904762,-0.6166592563739621,1,1,-0.44958333300000003,0.0,0.0,8.119993827725105,1.5260563034950492,2.0794415416798357,0.8,0,0,1,0,1,0,0,1.7391304347826089,395850,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001,-0.9856129740972022,-1.1731446939116332,0.05215393001810756,-0.9280949784565565,-1.329301807783477,0.663747223037126,-0.22888618729874646,1.207642908060418,0.6664451087488514,2.507353656716504
49,7,1,21,1,1,1,9,0.579511494,0.5794450683575606,0.32049576185253553,1,1,-0.22048850600000003,0.0,6.840546529288687,8.848078421168667,3.40452517175483,4.060443010546419,0.8,0,1,0,0,1,0,0,1.9269102990033222,402810,0.0,27.775649343167817,0.0,0.8660254037844386,0.5000000000000001,-0.9856129740972022,0.817429470238087,0.5864942561413656,1.1483697243081041,0.9265270070534614,0.663747223037126,-0.22888618729874646,1.207642908060418,0.6664451087488514,2.507353656716504
49,8,0,10,1,1,1,9,0.813611111,0.8133491134135339,1.4719204758251054,0,0,0.06361111100000005,0.0,0.0,8.119993827725105,1.5260563034950492,2.0794415416798357,0.75,0,0,1,0,1,0,0,1.7391304347826089,399360,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001,-0.9856129740972022,-1.1731446939116332,0.05215393001810756,-0.9280949784565565,-1.329301807783477,0.1762726874672926,-0.22888618729874646,1.207642908060418,0.6664451087488514,2.507353656716504
49,8,1,22,1,1,1,9,0.75075,0.7505405179615706,1.1014971322087592,0,0,0.0007500000000000284,4.04305126783455,6.434546518787453,8.738895704934043,3.380994674344636,4.04305126783455,0.75,0,0,0,0,0,0,0,1.9387755102040818,405600,26.015201460724004,26.015201460724004,16.346263554338563,0.8660254037844386,0.5000000000000001,1.0348542101784763,0.6992849436146698,0.506365204208124,1.1223590471356752,0.9067224814303124,0.1762726874672926,-0.22888618729874646,1.207642908060418,0.6664451087488514,2.507353656716504
49,9,0,11,1,1,1,9,0.447083333,0.4471275407418547,-0.21228346070901183,1,1,-0.302916667,0.0,0.0,6.8679744089702925,1.0647107369924282,2.0794415416798357,0.75,0,0,1,0,1,0,0,2.7586206896551726,404340,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001,-0.9856129740972022,-1.1731446939116332,-0.8667014757335281,-1.4380676486489155,-1.329301807783477,0.1762726874672926,-0.22888618729874646,1.207642908060418,0.6664451087488514,2.507353656716504
49,9,1,23,1,1,1,9,0.750395513,0.7501863271077694,1.09960628026814,0,0,0.0003955129999999585,3.5553480614894135,6.79794041297493,8.738895704934043,2.933324813425374,3.9512437185814275,0.75,0,0,0,0,0,0,0,2.7674294837679616,410580,24.169044269390962,26.860319356058028,14.0480466953307,0.8660254037844386,0.5000000000000001,0.7911302851503994,0.8050312453293323,0.506365204208124,0.6275035398673704,0.8021783312721362,0.1762726874672926,-0.22888618729874646,1.207642908060418,0.6664451087488514,2.507353656716504
49,10,0,1,1,1,1,9,0.664583333,0.664445836481203,0.6831699800746885,1,1,-0.0354166669999999,0.0,0.0,8.119993827725105,1.0647107369924282,2.0794415416798357,0.7,0,0,1,0,1,0,0,2.7586206896551726,408030,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001,-0.9856129740972022,-1.1731446939116332,0.05215393001810756,-1.4380676486489155,-1.329301807783477,-0.3112018481025408,-0.22888618729874646,1.207642908060418,0.6664451087488514,2.507353656716504
49,10,1,13,1,1,1,9,0.700236601,0.7000693189607351,0.8476279724727748,0,0,0.00023660100000000295,3.4339872044851463,7.2399325913204695,8.637816633739977,3.0828269804049246,3.9512437185814275,0.7,0,0,0,0,0,0,0,2.383134738771769,413670,24.86183587992948,28.606738174407962,13.56852037141093,0.8660254037844386,0.5000000000000001,0.7304816282848566,0.9336493619087357,0.4321834067185993,0.7927636503569598,0.8021783312721362,-0.3112018481025408,-0.22888618729874646,1.207642908060418,0.6664451087488514,2.507353656716504
49,11,1,14,1,1,1,9,0.682433036,0.6822806274486216,0.7642725334920796,1,1,-0.117566964,3.9318256327243257,5.8522024797744745,0.0,2.4518667957098,4.04305126783455,0.8,0,1,0,0,0,0,0,4.909560723514212,355140,23.00983971787014,23.660754655476687,15.896572609290468,0.8660254037844386,0.5000000000000001,0.9792705109119583,0.5298249459752163,-5.90709886711144,0.09529851025962122,0.9067224814303124,0.663747223037126,-0.22888618729874646,1.207642908060418,0.6664451087488514,2.507353656716504
49,12,1,15,1,1,1,9,0.800401961,0.8001509986265665,1.387238369876064,0,0,0.00040196100000000623,4.1588830833596715,7.009408932708637,8.314097335405807,2.725235025856311,3.5263605246161616,0.8,0,0,0,0,0,0,0,2.2280471821756227,276635,29.15131223459212,24.717702961195638,14.665721131653491,0.8660254037844386,0.5000000000000001,1.0927397937785401,0.8665678155595875,0.19460623917250247,0.39748051090269754,0.31835044575563654,0.663747223037126,-0.22888618729874646,1.207642908060418,0.6664451087488514,2.507353656716504
50,1,0,0,2,1,2,9,0.537919444,0.5378877652664996,0.15184212975036426,1,1,-0.112080556,0.0,0.0,8.119993827725105,1.3711807233098425,2.0794415416798357,0.65,0,0,1,0,1,0,0,2.030456852791878,429090,0.0,0.0,0.0,0.8660254037844387,-0.4999999999999998,-0.9856129740972022,-1.1731446939116332,0.05215393001810756,-1.0992948748235933,-1.329301807783477,-0.7986763836723731,-0.22888618729874646,1.207642908060418,-0.7363280996918251,2.592221107239954
50,1,1,12,2,1,2,9,0.800579532,0.8003284212798663,1.3883482596105863,0,0,0.15057953199999996,4.189654742026425,7.331714969726466,8.830689198760998,3.2831643147505627,4.04305126783455,0.65,0,0,0,0,0,0,0,2.1380345086271566,435930,30.717354390100617,29.64249950375414,16.938988916538975,0.8660254037844387,-0.4999999999999998,1.1081175672528816,0.9603577002552315,0.5737323286730242,1.0142170960028583,0.9067224814303124,-0.7986763836723731,-0.22888618729874646,1.207642908060418,-0.7363280996918251,2.592221107239954
50,2,0,4,2,1,2,9,0.92885,0.9284917293233081,2.5637483563751493,0,0,0.22885,0.0,0.0,7.0909098220799835,1.3609765531356006,2.302585092994046,0.7,0,0,1,0,1,0,0,2.5641025641025643,426180,0.0,0.0,0.0,0.8660254037844387,-0.4999999999999998,-0.9856129740972022,-1.1731446939116332,-0.7030894690818731,-1.110574592867282,-1.0752012122964671,-0.3112018481025408,-0.22888618729874646,1.207642908060418,-0.7363280996918251,2.592221107239954
50,3,0,5,2,1,2,9,0.86037037,0.860069308705096,1.815865739671478,0,0,0.060370370000000007,0.0,0.0,9.218407743053941,1.5260563034950492,3.1780538303479458,0.8,0,0,1,0,1,0,0,5.217391304347826,447150,0.0,0.0,0.0,0.8660254037844387,-0.4999999999999998,-0.9856129740972022,-1.1731446939116332,0.8582784587067249,-0.9280949784565565,-0.07827736582311291,0.663747223037126,-0.22888618729874646,1.207642908060418,-0.7363280996918251,2.592221107239954
50,3,1,17,2,1,2,9,0.800149813,0.7998990612765247,1.385663613452625,0,0,0.00014981299999994313,3.9318256327243257,7.116394144093465,8.45126704130007,3.380994674344636,4.04305126783455,0.8,0,0,0,0,0,0,0,1.9387755102040818,451830,27.980420908315974,28.77194636668745,15.896572609290468,0.8660254037844387,-0.4999999999999998,0.9792705109119583,0.8977001230173192,0.2952749060304477,1.1223590471356752,0.9067224814303124,0.663747223037126,-0.22888618729874646,1.207642908060418,-0.7363280996918251,2.592221107239954
50,4,0,6,2,1,2,9,0.806879167,0.8066227934269006,1.4282134210117379,0,0,0.15687916699999993,0.0,0.0,6.8679744089702925,1.3711807233098425,2.0794415416798357,0.65,0,0,1,0,1,0,0,2.030456852791878,500580,0.0,0.0,0.0,0.8660254037844387,-0.4999999999999998,-0.9856129740972022,-1.1731446939116332,-0.8667014757335281,-1.0992948748235933,-1.329301807783477,-0.7986763836723731,-0.22888618729874646,1.207642908060418,-0.7363280996918251,2.592221107239954
50,4,1,18,2,1,2,9,0.750254867,0.7500457986065163,1.0988565628206324,0,0,0.10025486699999997,4.02535169073515,6.725033642166843,8.821879862683842,3.2831643147505627,4.04305126783455,0.65,0,0,0,0,0,0,0,2.1380345086271566,507360,27.070625541747063,27.189655793192657,16.274703256706697,0.8660254037844387,-0.4999999999999998,1.0260090552853378,0.783815640152058,0.5672671685051183,1.0142170960028583,0.9067224814303124,-0.7986763836723731,-0.22888618729874646,1.207642908060418,-0.7363280996918251,2.592221107239954
50,5,1,19,2,1,2,9,0.700903571,0.7007357317593985,0.8508038051490749,0,0,0.05090357099999998,3.5553480614894135,6.300785794663244,8.812992231969966,3.3134584673541485,4.02535169073515,0.65,0,0,0,0,0,0,0,2.037845705967977,429300,22.401486560916,25.3628787515077,14.311526330468347,0.8660254037844387,-0.4999999999999998,0.7911302851503994,0.6603610593198141,0.5607445480062361,1.0477043364061487,0.8865674150869745,-0.7986763836723731,-0.22888618729874646,1.207642908060418,-0.7363280996918251,2.592221107239954
50,6,1,20,2,1,2,9,0.750797009,0.750587487689223,1.1017480151789891,0,0,0.0007970090000000152,3.5553480614894135,6.854354502255021,7.9658927350845286,2.933324813425374,3.4965075614664802,0.75,0,0,0,0,0,0,0,1.7562533262373603,282495,24.369615992353623,23.966302346106495,12.431301380642926,0.8660254037844387,-0.4999999999999998,0.7911302851503994,0.8214475401581407,-0.060940659318095815,0.6275035398673704,0.28435593563553735,0.1762726874672926,-0.22888618729874646,1.207642908060418,-0.7363280996918251,2.592221107239954
