date,quarter,department,day,team,targeted_productivity,smv,wip,over_time,incentive,idle_time,idle_men,no_of_style_change,no_of_workers,actual_productivity,productivity_beta,productivity_clipped,logit_productivity,low_productivity,low_productivity_abs,productivity_gap,wip_missing_flag,wip_imputed,log_wip_imputed,outlier_flag,outlier_reason,idle_event,t,week_of_study,days_from_start,day_num,sin_dow,cos_dow,log_incentive,log_over_time,log_smv,log_workers,incentive_x_log_wip,log_wip_x_log_workers,incentive_x_workers,workers_per_smv,incentive_above_695,incentive_zero,dept_bin,team_dept_id,team_dept_idx,style_change_flag,cum_overtime_team,split,log_incentive_s,log_wip_imputed_s,log_over_time_s,log_smv_s,log_workers_s,incentive_x_log_wip_s,log_wip_x_log_workers_s,incentive_x_workers_s,workers_per_smv_s,targeted_productivity_s,no_of_style_change_s,sin_dow_s,cos_dow_s,quarter_s,week_of_study_s,t_s,split_code
2015-02-16,3,finishing,Monday,6,0.8,2.9,,960,0,0.0,0,0,8.0,0.773333333,0.7731049843508772,0.773333333,1.2259274291577404,1,0,-0.02666666700000009,1,0.0,0.0,0,,0,39,7,46,2,0.8660254037844387,-0.4999999999999998,0.0,6.8679744089702925,1.0647107369924282,2.0794415416798357,0.0,0.0,0.0,2.7586206896551726,0,1,0,finishing_team6,8,0,219135,train,-0.9856129740972022,-1.1731446939116332,-0.8667014757335281,-1.4380676486489155,-1.329301807783477,-0.973454127137173,-1.168065122270806,-0.980051246628074,0.28149984809940837,0.663747223037126,-0.22888618729874646,1.207642908060418,-0.7363280996918251,0.7216984540246772,1.613096402097445,1.6586791514820058,0
2015-02-16,3,sweing,Monday,6,0.75,18.79,895.0,3960,0,0.0,0,0,33.0,0.75065101,0.7504416106599834,0.75065101,1.1009689342378093,0,0,0.0006510100000000074,0,895.0,6.79794041297493,0,,0,39,7,46,2,0.8660254037844387,-0.4999999999999998,0.0,8.284251797621916,2.933324813425374,3.4965075614664802,0.0,23.769050056365412,0.0,1.7562533262373603,0,1,1,sweing_team6,20,0,223095,train,-0.9856129740972022,0.8050312453293323,0.1727026382223141,0.6275035398673704,0.28435593563553735,-0.973454127137173,0.5786758364214012,-0.980051246628074,-0.9366192896356608,0.1762726874672926,-0.22888618729874646,1.207642908060418,-0.7363280996918251,0.7216984540246772,1.613096402097445,1.6586791514820058,0
2015-02-16,3,finishing,Monday,7,0.7,4.15,,1800,0,0.0,0,0,15.0,0.258,0.25820217209690893,0.258,-1.0553338460714827,1,1,-0.44199999999999995,1,0.0,0.0,0,,0,39,7,46,2,0.8660254037844387,-0.4999999999999998,0.0,7.496097345175956,1.423108334242607,2.70805020110221,0.0,0.0,0.0,3.614457831325301,0,1,0,finishing_team7,9,0,352170,train,-0.9856129740972022,-1.1731446939116332,-0.40572287846610844,-1.0418939495153812,-0.6134853132140259,-0.973454127137173,-1.168065122270806,-0.980051246628074,1.3215492741882318,-0.3112018481025408,-0.22888618729874646,1.207642908060418,-0.7363280996918251,0.7216984540246772,1.613096402097445,1.6586791514820058,0
2015-02-16,3,sweing,Monday,7,0.7,30.1,784.0,600,30,0.0,0,1,59.0,0.700459889,0.7002924204210526,0.700459889,0.8486907267150163,0,0,0.0004598890000000466,0,784.0,6.665683717782408,0,,0,39,7,46,2,0.8660254037844387,-0.4999999999999998,3.4339872044851463,6.398594934535208,3.40452517175483,4.07753744390572,22.88987259600977,27.179574948490455,14.002211408181312,1.9601328903654485,0,0,1,sweing_team7,21,1,352770,train,0.7304816282848566,0.7665450279841468,-1.2111784550622335,1.1483697243081041,0.9459929771454892,0.6472259735320417,0.8293086343492576,0.7861648629804329,-0.6888562359676913,-0.3112018481025408,3.393677892448722,1.207642908060418,-0.7363280996918251,0.7216984540246772,1.613096402097445,1.6586791514820058,0
2015-02-16,3,sweing,Monday,8,0.7,30.1,7.0,7080,27,2.0,10,2,59.0,0.621971751,0.6218698531294904,0.621971751,0.497492391253077,1,1,-0.07802824899999994,0,7.0,2.0794415416798357,0,,1,39,7,46,2,0.8660254037844387,-0.4999999999999998,3.332204510175204,8.865170419651774,3.40452517175483,4.07753744390572,6.929124483831227,8.479000748612567,13.587188660990911,1.9601328903654485,0,0,1,sweing_team8,22,1,336000,train,0.6796169273060471,-0.5680347672406181,0.5990380513621463,1.1483697243081041,0.9459929771454892,-0.4828487679809695,-0.5449599556250261,0.7338145705463842,-0.6888562359676913,-0.3112018481025408,7.01624197219619,1.207642908060418,-0.7363280996918251,0.7216984540246772,1.613096402097445,1.6586791514820058,0
2015-02-16,3,finishing,Monday,9,0.8,3.94,,1200,0,0.0,0,0,10.0,0.960433333,0.9600486769156225,0.960433333,3.17932219812541,0,0,0.16043333299999996,1,0.0,0.0,0,,0,39,7,46,2,0.8660254037844387,-0.4999999999999998,0.0,7.0909098220799835,1.3711807233098425,2.302585092994046,0.0,0.0,0.0,2.5380710659898478,0,1,0,finishing_team9,11,0,341460,train,-0.9856129740972022,-1.1731446939116332,-0.7030894690818731,-1.0992948748235933,-1.0752012122964671,-0.973454127137173,-1.168065122270806,-0.980051246628074,0.013478634309133644,0.663747223037126,-0.22888618729874646,1.207642908060418,-0.7363280996918251,0.7216984540246772,1.613096402097445,1.6586791514820058,0
2015-02-16,3,sweing,Monday,9,0.6,18.79,2103.0,5400,0,0.0,0,1,54.0,0.329964879,0.33010693006182124,0.329964879,-0.7077014700764905,1,1,-0.270035121,0,2103.0,7.651595573857601,0,,0,39,7,46,2,0.8660254037844387,-0.4999999999999998,0.0,8.594339400592892,2.933324813425374,3.9889840465642745,0.0,30.522092674879787,0.0,2.873869079297499,0,1,1,sweing_team9,23,1,346860,train,-0.9856129740972022,1.0534417928010142,0.4002755224590608,0.6275035398673704,0.8451544323417699,-0.973454127137173,1.0749437187970448,-0.980051246628074,0.4215545567221881,-1.2861509192422065,3.393677892448722,1.207642908060418,-0.7363280996918251,0.7216984540246772,1.613096402097445,1.6586791514820058,0
2015-02-16,3,sweing,Monday,10,0.6,18.22,1131.0,5280,0,0.0,0,1,44.0,0.35542803,0.35554880858813703,0.35542803,-0.5947365531499981,1,1,-0.24457196999999997,0,1131.0,7.0317412587631285,0,,0,39,7,46,2,0.8660254037844387,-0.4999999999999998,0.0,8.571870752706934,2.9025198918318122,3.784189633918261,0.0,26.609442379806776,0.0,2.4149286498353457,0,1,1,sweing_team10,13,1,341910,train,-0.9856129740972022,0.8730664412292035,0.38378581130867345,0.5934516940043504,0.6119485794310182,-0.973454127137173,0.7874107079599998,-0.980051246628074,-0.136169228599398,-1.2861509192422065,3.393677892448722,1.207642908060418,-0.7363280996918251,0.7216984540246772,1.613096402097445,1.6586791514820058,0
2015-02-16,3,sweing,Monday,11,0.7,11.41,680.0,2160,30,0.0,0,2,54.0,0.565972222,0.5659171073617376,0.565972222,0.2652121013281591,1,1,-0.134027778,0,680.0,6.523562306149512,0,,0,39,7,46,2,0.8660254037844387,-0.4999999999999998,3.4339872044851463,7.6783263565068856,2.4344901638739844,3.9889840465642745,22.401829486979036,26.022385965998453,13.698120174797099,4.732690622261174,0,0,1,sweing_team11,14,1,325200,train,0.7304816282848566,0.7251882140281793,-0.2719852465748004,0.07609033318004338,0.8451544323417699,0.6126708770911498,0.7442690813224075,0.7478072907700818,2.6804729710226334,-0.3112018481025408,7.01624197219619,1.207642908060418,-0.7363280996918251,0.7216984540246772,1.613096402097445,1.6586791514820058,0
2015-02-16,3,finishing,Monday,12,0.8,4.08,,1080,0,0.0,0,0,9.0,0.891555556,0.8912284419181288,0.891555556,2.1033508972864143,0,0,0.09155555599999998,1,0.0,0.0,0,,0,39,7,46,2,0.8660254037844387,-0.4999999999999998,0.0,6.985641817639208,1.4060969884160703,2.1972245773362196,0.0,0.0,0.0,2.2058823529411766,0,1,0,finishing_team12,3,0,220215,train,-0.9856129740972022,-1.1731446939116332,-0.7803455191751631,-1.0606983384260422,-1.1951785524965162,-0.973454127137173,-1.168065122270806,-0.980051246628074,-0.3902111140526185,0.663747223037126,-0.22888618729874646,1.207642908060418,-0.7363280996918251,0.7216984540246772,1.613096402097445,1.6586791514820058,0
2015-02-16,3,sweing,Monday,12,0.8,15.26,1079.0,3720,38,0.0,0,0,34.0,0.800312375,0.8000614874686716,0.800312375,1.386678702114109,0,0,0.00031237499999992036,0,1079.0,6.984716320118265,0,,0,39,7,46,2,0.8660254037844387,-0.4999999999999998,3.6635616461296463,8.221747728346623,2.725235025856311,3.5263605246161616,25.588938819481076,24.63062790690731,12.919039168409387,2.2280471821756227,0,0,1,sweing_team12,15,0,223935,train,0.8452087477209552,0.8593823550912901,0.12683098393743322,0.39748051090269754,0.31835044575563654,0.8383289558846345,0.641991506045333,0.6495352832950346,-0.3632754778173688,0.663747223037126,-0.22888618729874646,1.207642908060418,-0.7363280996918251,0.7216984540246772,1.613096402097445,1.6586791514820058,0
2015-02-17,3,sweing,Tuesday,1,0.8,22.52,1445.0,6840,113,0.0,0,0,57.0,1.000230409,0.9995822890559732,0.999,7.780303087908306,0,0,0.200230409,0,1445.0,7.27655640271871,0,,0,40,7,47,3,1.2246467991473532e-16,-1.0,4.736198448394496,8.830689198760998,3.1144038032714896,4.04305126783455,34.46321514421139,29.419490589481494,19.148693141497397,2.5310834813499112,1,0,1,sweing_team1,12,0,374610,train,1.3812463381577667,0.9443067578419245,0.5737323286730242,0.8276687580304326,0.9067224814303124,1.4666576190086718,0.9939156499790878,1.4353336749780667,0.004987026454476854,0.663747223037126,-0.22888618729874646,-0.028538824941726233,-1.4377147039121636,0.7216984540246772,1.613096402097445,1.7435466020054555,0
2015-02-17,3,finishing,Tuesday,2,0.8,5.13,,1800,0,0.0,0,0,15.0,0.5814,0.5813319966583125,0.5814,0.3282437654218233,1,1,-0.21860000000000002,1,0.0,0.0,0,,0,40,7,47,3,1.2246467991473532e-16,-1.0,0.0,7.496097345175956,1.6351056591826783,2.70805020110221,0.0,0.0,0.0,2.9239766081871346,0,1,0,finishing_team2,4,0,361020,train,-0.9856129740972022,-1.1731446939116332,-0.40572287846610844,-0.8075515178910575,-0.6134853132140259,-0.973454127137173,-1.168065122270806,-0.980051246628074,0.48244734125675043,0.663747223037126,-0.22888618729874646,-0.028538824941726233,-1.4377147039121636,0.7216984540246772,1.613096402097445,1.7435466020054555,0
2015-02-17,3,sweing,Tuesday,2,0.5,30.33,838.0,6720,0,0.0,0,1,56.0,0.361071429,0.3611874929690894,0.361071429,-0.5702138004836139,1,1,-0.138928571,0,838.0,6.732210706467206,0,,0,40,7,47,3,1.2246467991473532e-16,-1.0,0.0,8.812992231969966,3.41213732170049,4.02535169073515,0.0,27.099515749663045,0.0,1.8463567424991758,0,1,1,sweing_team2,16,1,367740,train,-0.9856129740972022,0.7859041397638322,0.5607445480062361,1.1567842159940684,0.8865674150869745,-0.973454127137173,0.8234252405501659,-0.980051246628074,-0.8271218142294535,-2.2610999903818723,3.393677892448722,-0.028538824941726233,-1.4377147039121636,0.7216984540246772,1.613096402097445,1.7435466020054555,0
2015-02-17,3,finishing,Tuesday,3,0.5,5.13,,1800,0,0.0,0,0,15.0,0.7866,0.7863605680868838,0.7866,1.3031257288819116,0,0,0.28659999999999997,1,0.0,0.0,0,,0,40,7,47,3,1.2246467991473532e-16,-1.0,0.0,7.496097345175956,1.6351056591826783,2.70805020110221,0.0,0.0,0.0,2.9239766081871346,0,1,0,finishing_team3,5,0,342870,train,-0.9856129740972022,-1.1731446939116332,-0.40572287846610844,-0.8075515178910575,-0.6134853132140259,-0.973454127137173,-1.168065122270806,-0.980051246628074,0.48244734125675043,-2.2610999903818723,-0.22888618729874646,-0.028538824941726233,-1.4377147039121636,0.7216984540246772,1.613096402097445,1.7435466020054555,0
2015-02-17,3,sweing,Tuesday,3,0.7,30.1,1422.0,6960,50,0.0,0,1,58.0,0.700603448,0.7004358594887218,0.700603448,0.8493742444236544,0,0,0.0006034480000000064,0,1422.0,7.260522598089852,0,,0,40,7,47,3,1.2246467991473532e-16,-1.0,3.9318256327243257,8.848078421168667,3.40452517175483,4.060443010546419,28.547108858143897,29.480938236328267,15.964953909082741,1.9269102990033222,0,0,1,sweing_team3,17,1,349830,train,0.9792705109119583,0.9396409790023867,0.5864942561413656,1.1483697243081041,0.9265270070534614,1.0477773613289034,0.9984313172568285,1.0337420008373779,-0.7292297315745003,-0.3112018481025408,3.393677892448722,-0.028538824941726233,-1.4377147039121636,0.7216984540246772,1.613096402097445,1.7435466020054555,0
2015-02-17,3,finishing,Tuesday,4,0.75,5.13,,960,0,0.0,0,0,8.0,0.656666667,0.6565357842372598,0.656666667,0.6478942689815335,1,1,-0.09333333300000002,1,0.0,0.0,0,,0,40,7,47,3,1.2246467991473532e-16,-1.0,0.0,6.8679744089702925,1.6351056591826783,2.0794415416798357,0.0,0.0,0.0,1.5594541910331385,0,1,0,finishing_team4,6,0,436860,train,-0.9856129740972022,-1.1731446939116332,-0.8667014757335281,-0.8075515178910575,-1.329301807783477,-0.973454127137173,-1.168065122270806,-0.980051246628074,-1.1757779071554637,0.1762726874672926,-0.22888618729874646,-0.028538824941726233,-1.4377147039121636,0.7216984540246772,1.613096402097445,1.7435466020054555,0
2015-02-17,3,sweing,Tuesday,4,0.75,30.1,849.0,7020,45,0.0,0,1,58.0,0.750356125,0.7501469720133668,0.750356125,1.0993962930818257,0,0,0.00035612500000004044,0,849.0,6.745236349484362,0,,0,40,7,47,3,1.2246467991473532e-16,-1.0,3.828641396489095,8.85666093701725,3.40452517175483,4.060443010546419,25.82509111673881,27.38864778974742,15.545980198262827,1.9269102990033222,0,0,1,sweing_team4,18,1,443880,train,0.9277054058868384,0.7896945545136437,0.5927929532416565,1.1483697243081041,0.9265270070534614,0.855049334178031,0.8446729881752488,0.9808933402950712,-0.7292297315745003,0.1762726874672926,3.393677892448722,-0.028538824941726233,-1.4377147039121636,0.7216984540246772,1.613096402097445,1.7435466020054555,0
2015-02-17,3,sweing,Tuesday,5,0.8,30.1,680.0,7140,0,0.0,0,0,59.0,0.653431373,0.6533031930726817,0.653431373,0.6335906866927216,1,1,-0.14656862700000006,0,680.0,6.523562306149512,0,,0,40,7,47,3,1.2246467991473532e-16,-1.0,0.0,8.87360810154911,3.40452517175483,4.07753744390572,0.0,26.600069570976583,0.0,1.9601328903654485,0,1,1,sweing_team5,19,0,362280,train,-0.9856129740972022,0.7251882140281793,0.6052304550159893,1.1483697243081041,0.9459929771454892,-0.973454127137173,0.7867219185871446,-0.980051246628074,-0.6888562359676913,0.663747223037126,-0.22888618729874646,-0.028538824941726233,-1.4377147039121636,0.7216984540246772,1.613096402097445,1.7435466020054555,0
2015-02-17,3,finishing,Tuesday,6,0.8,2.9,,960,0,0.0,0,0,8.0,0.749166667,0.7489585077126149,0.749166667,1.0930653516825524,1,0,-0.050833333000000036,1,0.0,0.0,0,,0,40,7,47,3,1.2246467991473532e-16,-1.0,0.0,6.8679744089702925,1.0647107369924282,2.0794415416798357,0.0,0.0,0.0,2.7586206896551726,0,1,0,finishing_team6,8,0,224055,train,-0.9856129740972022,-1.1731446939116332,-0.8667014757335281,-1.4380676486489155,-1.329301807783477,-0.973454127137173,-1.168065122270806,-0.980051246628074,0.28149984809940837,0.663747223037126,-0.22888618729874646,-0.028538824941726233,-1.4377147039121636,0.7216984540246772,1.613096402097445,1.7435466020054555,0
2015-02-17,3,sweing,Tuesday,6,0.75,18.79,726.0,3360,0,0.0,0,0,33.0,0.750621354,0.7504119794352547,0.750621354,1.100810720819534,0,0,0.0006213539999999629,0,726.0,6.588926477533519,0,,0,40,7,47,3,1.2246467991473532e-16,-1.0,0.0,8.119993827725105,2.933324813425374,3.4965075614664802,0.0,23.03823125064265,0.0,1.7562533262373603,0,1,1,sweing_team6,20,0,227415,train,-0.9856129740972022,0.7442089502019583,0.05215393001810756,0.6275035398673704,0.28435593563553735,-0.973454127137173,0.5249693930292048,-0.980051246628074,-0.9366192896356608,0.1762726874672926,-0.22888618729874646,-0.028538824941726233,-1.4377147039121636,0.7216984540246772,1.613096402097445,1.7435466020054555,0
2015-02-17,3,finishing,Tuesday,7,0.7,5.13,,1200,0,0.0,0,0,10.0,0.91375,0.9134043441938179,0.91375,2.3559290063997795,0,0,0.21375,1,0.0,0.0,0,,0,40,7,47,3,1.2246467991473532e-16,-1.0,0.0,7.0909098220799835,1.6351056591826783,2.302585092994046,0.0,0.0,0.0,1.9493177387914231,0,1,0,finishing_team7,9,0,353970,train,-0.9856129740972022,-1.1731446939116332,-0.7030894690818731,-0.8075515178910575,-1.0752012122964671,-0.973454127137173,-1.168065122270806,-0.980051246628074,-0.7019992647519739,-0.3112018481025408,-0.22888618729874646,-0.028538824941726233,-1.4377147039121636,0.7216984540246772,1.613096402097445,1.7435466020054555,0
2015-02-17,3,sweing,Tuesday,7,0.7,30.1,562.0,840,30,0.0,0,1,59.0,0.700888203,0.700720376598162,0.700888203,0.8507305836074044,0,0,0.0008882030000000318,0,562.0,6.333279628139691,0,,0,40,7,47,3,1.2246467991473532e-16,-1.0,3.4339872044851463,6.734591659972948,3.40452517175483,4.07753744390572,21.748401205458144,25.82418482646488,14.002211408181312,1.9601328903654485,0,0,1,sweing_team7,21,1,354810,train,0.7304816282848566,0.6698166466965619,-0.9645908999024552,1.1483697243081041,0.9459929771454892,0.5664059532199702,0.7297036675737816,0.7861648629804329,-0.6888562359676913,-0.3112018481025408,3.393677892448722,-0.028538824941726233,-1.4377147039121636,0.7216984540246772,1.613096402097445,1.7435466020054555,0
2015-02-17,3,sweing,Tuesday,8,0.6,29.4,179.0,0,23,5.0,30,2,58.0,0.600982906,0.6008985426700084,0.600982906,0.4092104425025228,0,1,0.0009829060000000611,0,179.0,5.19295685089021,0,,1,40,7,47,3,1.2246467991473532e-16,-1.0,3.1780538303479458,0.0,3.380994674344636,4.060443010546419,16.50349641080324,21.0857053492663,12.904306462576592,1.9727891156462587,0,0,1,sweing_team8,22,1,336000,train,0.6025819432328481,0.33798686533838934,-5.90709886711144,1.1223590471356752,0.9265270070534614,0.19504902255345546,0.38148208677364254,0.647676923810132,-0.6734758566889066,-1.2861509192422065,7.01624197219619,-0.028538824941726233,-1.4377147039121636,0.7216984540246772,1.613096402097445,1.7435466020054555,0
2015-02-17,3,finishing,Tuesday,9,0.8,3.94,,960,0,0.0,0,0,8.0,0.586041667,0.5859697859081036,0.586041667,0.347329276303335,1,1,-0.213958333,1,0.0,0.0,0,,0,40,7,47,3,1.2246467991473532e-16,-1.0,0.0,6.8679744089702925,1.3711807233098425,2.0794415416798357,0.0,0.0,0.0,2.030456852791878,0,1,0,finishing_team9,11,0,347820,train,-0.9856129740972022,-1.1731446939116332,-0.8667014757335281,-1.0992948748235933,-1.329301807783477,-0.973454127137173,-1.168065122270806,-0.980051246628074,-0.6033955879065779,0.663747223037126,-0.22888618729874646,-0.028538824941726233,-1.4377147039121636,0.7216984540246772,1.613096402097445,1.7435466020054555,0
2015-02-17,3,sweing,Tuesday,9,0.65,18.79,2120.0,5520,0,0.0,0,1,51.0,0.650134,0.650008574770259,0.650134,0.6190768999171659,0,1,0.00013399999999996748,0,2120.0,7.659642954564682,0,,0,40,7,47,3,1.2246467991473532e-16,-1.0,0.0,8.616314282284044,2.933324813425374,3.9318256327243257,0.0,30.116380506273707,0.0,2.7142096860031932,0,1,1,sweing_team9,23,1,353340,train,-0.9856129740972022,1.0557835513222094,0.4164028592480935,0.6275035398673704,0.7800663448380777,-0.973454127137173,1.0451287257424824,-0.980051246628074,0.2275297215282096,-0.7986763836723731,3.393677892448722,-0.028538824941726233,-1.4377147039121636,0.7216984540246772,1.613096402097445,1.7435466020054555,0
2015-02-17,3,finishing,Tuesday,10,0.8,3.94,,960,0,0.0,0,0,8.0,0.927541667,0.9271844893333333,0.927541667,2.5442235722670996,0,0,0.12754166699999991,1,0.0,0.0,0,,0,40,7,47,3,1.2246467991473532e-16,-1.0,0.0,6.8679744089702925,1.3711807233098425,2.0794415416798357,0.0,0.0,0.0,2.030456852791878,0,1,0,finishing_team10,1,0,342870,train,-0.9856129740972022,-1.1731446939116332,-0.8667014757335281,-1.0992948748235933,-1.329301807783477,-0.973454127137173,-1.168065122270806,-0.980051246628074,-0.6033955879065779,0.663747223037126,-0.22888618729874646,-0.028538824941726233,-1.4377147039121636,0.7216984540246772,1.613096402097445,1.7435466020054555,0
2015-02-17,3,sweing,Tuesday,10,0.65,18.22,741.0,0,0,8.0,35,1,49.0,0.302117347,0.30228266249958224,0.302117347,-0.836451511971464,1,1,-0.34788265300000004,0,741.0,6.60934924316738,0,zero_incentive_zero_OT;,1,40,7,47,3,1.2246467991473532e-16,-1.0,0.0,0.0,2.9025198918318122,3.8918202981106265,0.0,25.722399541860916,0.0,2.689352360043908,0,1,1,sweing_team10,13,1,342870,train,-0.9856129740972022,0.7501519007333505,-5.90709886711144,0.5934516940043504,0.7345110093236575,-0.973454127137173,0.7222236662616437,-0.980051246628074,0.19732204960174152,-0.7986763836723731,3.393677892448722,-0.028538824941726233,-1.4377147039121636,0.7216984540246772,1.613096402097445,1.7435466020054555,0
2015-02-17,3,sweing,Tuesday,11,0.7,11.41,1054.0,3420,30,0.0,0,2,56.0,0.700614035,0.7004464376441102,0.700614035,0.8494246590014067,0,0,0.0006140350000000128,0,1054.0,6.961296045910167,0,,0,40,7,47,3,1.2246467991473532e-16,-1.0,3.4339872044851463,8.137688184977605,2.4344901638739844,4.02535169073515,23.905001548288556,28.021664808112405,13.823006199537154,4.9079754601226995,0,0,1,sweing_team11,14,1,328620,train,0.7304816282848566,0.852567140465334,0.06513979554799705,0.07609033318004338,0.8865674150869745,0.7191005235397255,0.8911921696698926,0.7635602102433567,2.8934865061260435,-0.3112018481025408,7.01624197219619,-0.028538824941726233,-1.4377147039121636,0.7216984540246772,1.613096402097445,1.7435466020054555,0
