date,t,team,dept_bin,team_dept_idx,split_code,actual_y,y_pred,pred_var,pred_sd,y_lo80,y_hi80,y_lo95,y_hi95,theta_pred_intercept,theta_filt_intercept,theta_pred_log_incentive,theta_filt_log_incentive,theta_pred_log_wip_imputed,theta_filt_log_wip_imputed,theta_pred_log_workers,theta_filt_log_workers,baseline_group_mean,low_actual,p_low,alarm
2015-03-01,49,8,1,22,1,0.75075,0.7285536525317866,0.05918917560831838,0.24328825620715516,0.5223718922033953,0.9347354128601779,0.36692394073838774,1.0901833643251855,0.46580405641835704,0.46988875424590804,0.1375033753585692,0.13802804736854388,0.05786830854387501,0.057490149771549516,0.08821575947527725,0.08720419070033289,0.654507094375,0,0.5351220682177689,1
2015-03-02,50,8,1,22,2,0.750473684,0.7151858814652965,0.05861724531524588,0.24210998598828154,0.5100026807536219,0.9203690821769711,0.3553075798151937,1.0750641831153993,0.46988875424590804,0.47620531730356636,0.13802804736854388,0.13866890806070598,0.057490149771549516,0.0568473206653557,0.08720419070033289,0.08577421379211116,0.654507094375,0,0.5571686826480513,1
2015-03-03,51,8,1,22,2,0.750473684,0.734714236675984,0.058580607293329,0.2420343101573184,0.5295951696643307,0.9398333036876373,0.374948421462208,1.09448005188976,0.47620531730356636,0.4789576942963946,0.13866890806070598,0.1389557892318961,0.0568473206653557,0.05657081292531472,0.08577421379211116,0.08515684316282238,0.654507094375,0,0.5251786032355944,1
2015-03-04,52,8,1,22,2,0.433263158,0.40937889757810647,0.06466797944802426,0.2542989961600797,0.19386576309543177,0.6248920320607811,0.03138254820883657,0.7873752469473764,0.4789576942963946,0.48289058084912506,0.1389557892318961,0.1383497196300656,0.05657081292531472,0.054727472866185393,0.08515684316282238,0.08578183174615274,0.654507094375,1,0.9097880889015166,1
2015-03-08,55,8,1,22,2,0.600528571,0.46617104341209087,0.05963367193871186,0.24420006539456918,0.25921654367459085,0.6731255431495908,0.10318599577636373,0.829156091047818,0.48289058084912506,0.5047250396865701,0.1383497196300656,0.13479686584216008,0.054727472866185393,0.05720922747866654,0.08578183174615274,0.07945665483798836,0.654507094375,1,0.8774392130219368,1
2015-03-09,56,8,1,22,2,0.650421429,0.711428525906177,0.0581830557446773,0.24121164098085587,0.5070066539898206,0.9158503978225334,0.35288554660656923,1.0699715052057848,0.5047250396865701,0.49409637625780056,0.13479686584216008,0.13397095930814867,0.05720922747866654,0.05661378185154384,0.07945665483798836,0.08293629503289644,0.654507094375,1,0.5635229050673,1
2015-03-10,57,8,1,22,2,0.700505263,0.7132427120520652,0.05797454483888462,0.24077903737427936,0.5091874627360714,0.9172979613680591,0.35534276550712457,1.0711426585970059,0.49409637625780056,0.49193619534707655,0.13397095930814867,0.13379878659554378,0.05661378185154384,0.0565392292723681,0.08293629503289644,0.08359202644036691,0.654507094375,1,0.5606667315031021,1
2015-03-11,58,8,1,22,2,0.700505263,0.7113296045832022,0.05782145838125889,0.2404609290118852,0.5075439455185263,0.915115263647878,0.35390250221580255,1.0687567069506017,0.49193619534707655,0.4901291504161388,0.13379878659554378,0.13366899141543045,0.0565392292723681,0.05648870370905822,0.08359202644036691,0.08411990772612234,0.654507094375,1,0.5638815437705081,1
2015-01-01,0,9,1,23,0,0.721126957,0.9332865073607265,0.12883804051281425,0.35894016285839936,0.6290921504917751,1.2374808642296777,0.3997489265946679,1.466824088126785,0.7453368016499999,0.6538526278780872,0.13242990040885458,0.1172582471209508,0.033094774784278046,0.019896825923282874,0.04380698488118558,0.028636223771771704,0.7453368016499999,1,0.3048042122495106,0
2015-01-03,1,9,1,23,0,0.699965217,0.7992020920269585,0.08316032507595417,0.28837531981075315,0.5548099787339239,1.0435942053199931,0.3705538480990017,1.227850335954915,0.6538526278780872,0.624642806279528,0.1172582471209508,0.11378045357132029,0.019896825923282874,0.015660153468301387,0.028636223771771704,0.024597931894297494,0.7453368016499999,1,0.4322619739811107,0
2015-01-04,2,9,1,23,0,0.850569492,0.7837436171651633,0.07290542283906407,0.27001004210781504,0.5549156965082391,1.0125715378220874,0.38239397854705015,1.1850932557832765,0.624642806279528,0.638936559790728,0.11378045357132029,0.11680863014322639,0.015660153468301387,0.017701189786548614,0.024597931894297494,0.02630065598022935,0.7453368016499999,0,0.45027297272569133,0
2015-01-05,3,9,1,23,0,0.850569492,0.8173633845194397,0.06748508706840027,0.25977891959972477,0.5972061283727552,1.0375206406661241,0.43122154072712066,1.2035052283117587,0.638936559790728,0.6449257166924366,0.11680863014322639,0.11828156978078404,0.017701189786548614,0.018219036176683787,0.02630065598022935,0.026738272016284946,0.7453368016499999,0,0.3976978645588696,0
2015-01-06,4,9,1,23,0,0.850502311,0.826293428558646,0.06404868271952435,0.2530784121957548,0.6118147137159347,1.0407721434013573,0.4501113855357647,1.2024754715815273,0.6449257166924366,0.6490720209644985,0.11828156978078404,0.11898275432585227,0.018219036176683787,0.01846355955548249,0.026738272016284946,0.026858436988208296,0.7453368016499999,0,0.38153125549911737,0
2015-01-07,5,9,1,23,0,0.850502311,0.8316810993733561,0.06198906242184753,0.24897602780558517,0.620679070369474,1.0426831283772382,0.4615969424869087,1.2017652562598036,0.6490720209644985,0.6523037141032322,0.11898275432585227,0.11930352529500993,0.01846355955548249,0.01852958302806598,0.026858436988208296,0.026826417063289084,0.7453368016499999,0,0.3714300758316107,0
2015-01-08,6,9,1,23,0,0.900215716,0.844277047631564,0.06083332330356181,0.24664412278333697,0.6352512598565079,1.05330283540662,0.47765909233771275,1.2108950029254153,0.6523037141032322,0.6617425260640857,0.11930352529500993,0.12038714526590319,0.01852958302806598,0.01808605467968352,0.026826417063289084,0.026357862617744334,0.7453368016499999,0,0.35114198082242376,0
2015-01-10,7,9,1,23,0,0.851174114,0.844315884769118,0.059923973774563745,0.24479373720453665,0.6368582604634834,1.0517735090747526,0.48044838859729877,1.2081833809409372,0.6617425260640857,0.6630739970365571,0.12038714526590319,0.12036467804601078,0.01808605467968352,0.017980695962085895,0.026357862617744334,0.02627597728396249,0.7453368016499999,0,0.35001233526286146,0
2015-01-11,8,9,1,23,0,0.900215716,0.8548223338207909,0.059390756656379565,0.2437021884521753,0.6482897744844021,1.0613548931571797,0.4925773428486832,1.2170673247928985,0.6630739970365571,0.6717910342139012,0.12036467804601078,0.12043222990384364,0.017980695962085895,0.01699535577322516,0.02627597728396249,0.025458352480516176,0.7453368016499999,0,0.3335524620642248,0
2015-01-12,9,9,1,23,0,0.850502311,0.8524874899394482,0.05916380390642122,0.2432361073245936,0.6463499247093873,1.058625055169509,0.49093529354142884,1.2140396863374676,0.6717910342139012,0.6713566771419752,0.12043222990384364,0.1204716615584308,0.01699535577322516,0.01704273500030461,0.025458352480516176,0.025500113818441188,0.7453368016499999,0,0.3367498280176078,0
2015-01-13,10,9,1,23,0,0.850502311,0.8524576822566031,0.05896483433023565,0.24282675785472171,0.6466670322274791,1.0582483322857272,0.4915139530863915,1.2134014114268148,0.6713566771419752,0.6709103406933913,0.1204716615584308,0.12052284404206294,0.01704273500030461,0.017090286658899837,0.025500113818441188,0.025549696658871936,0.7453368016499999,0,0.3365353681551772,0
2015-01-14,11,9,1,23,0,0.850502311,0.8524767881361289,0.058865966705568054,0.24262309598545653,0.6468587373247867,1.0580948389474711,0.4918357870311099,1.213117789241148,0.6709103406933913,0.6704408228073225,0.12052284404206294,0.12058574630877646,0.017090286658899837,0.01713859368468939,0.025549696658871936,0.02560743694805461,0.7453368016499999,0,0.33637737891678904,0
2015-01-15,12,9,1,23,0,0.800117103,0.8423489471758023,0.05925559393933513,0.24342471924464684,0.636051537248337,1.0486463571032676,0.48051639333121726,1.2041815010203873,0.6704408228073225,0.6594541772810568,0.12058574630877646,0.12271286511634506,0.01713859368468939,0.018026748724131975,0.02560743694805461,0.02691928562476398,0.7453368016499999,0,0.3522051724820433,0
2015-01-17,13,9,1,23,0,0.800117103,0.8347374921741171,0.05949607473590576,0.2439181722133588,0.6280218910716463,1.041453093276588,0.47217145757036644,1.1973035267778678,0.6594541772810568,0.6499257793377774,0.12271286511634506,0.12446457909653662,0.018026748724131975,0.019199462442213655,0.02691928562476398,0.028045692721676584,0.7453368016499999,0,0.3641449252535719,0
2015-01-18,14,9,1,23,0,0.800015009,0.8162185628445418,0.06016565120409298,0.2452868753196815,0.6083430141957814,1.024094111493302,0.4516180539197258,1.1808190717693576,0.6499257793377774,0.6452300939238607,0.12446457909653662,0.12558984991640093,0.019199462442213655,0.019575651776777375,0.028045692721676584,0.028580251676159026,0.7453368016499999,0,0.3935940737811992,0
2015-01-19,15,9,1,23,0,0.800117103,0.8269127290018679,0.0594636145424932,0.24385162403087088,0.6202535261063057,1.0335719318974301,0.4644456132708514,1.1893798447328843,0.6452300939238607,0.6377378973840231,0.12558984991640093,0.12690681626375647,0.019575651776777375,0.020534572483310337,0.028580251676159026,0.029569475614701895,0.7453368016499999,0,0.3762259841482063,0
2015-01-20,16,9,1,23,0,0.800117103,0.8160984291654102,0.06193682636897602,0.24887110392525688,0.6051853209778628,1.0270115373529576,0.44617023374292697,1.1860266245878934,0.6377378973840231,0.6327148390038756,0.12690681626375647,0.1275520520472301,0.020534572483310337,0.021901824270193472,0.029569475614701895,0.03005378950584634,0.7453368016499999,0,0.39527632923551276,0
2015-01-21,17,9,1,23,0,0.520237649,0.7682104727437207,0.06344557929600765,0.25188405923362367,0.554743947309675,0.9816769981777663,0.3938037456535053,1.142617199833936,0.6327148390038756,0.5501469279907053,0.1275520520472301,0.151302219936383,0.021901824270193472,0.03070731812364596,0.03005378950584634,0.03695779995195899,0.7453368016499999,1,0.47118275881231075,0
2015-01-22,18,9,1,23,0,0.500547544,0.7203514774133873,0.06203436364387652,0.24906698625846926,0.5092723630038027,0.9314305918229719,0.35013211762148755,1.0905708372052871,0.5501469279907053,0.4833910136365225,0.151302219936383,0.16973878998088662,0.03070731812364596,0.035881036063492196,0.03695779995195899,0.043823676843069266,0.7453368016499999,1,0.5473775127752188,1
2015-01-24,19,9,1,23,0,0.600125217,0.6555055891334352,0.0627301807460782,0.2504599384054827,0.44324597661760456,0.8677652016492657,0.283215710643594,1.0277954676232763,0.4833910136365225,0.4668524732085022,0.16973878998088662,0.17460776873559467,0.035881036063492196,0.03708670050922542,0.043823676843069266,0.045317196095455876,0.7453368016499999,1,0.6470185464835873,1
2015-01-25,20,9,1,23,0,0.650407524,0.6562744794401162,0.0611737241555139,0.2473332249325066,0.4466646918601501,0.8658842670200823,0.28863222558173324,1.023916733298499,0.4668524732085022,0.46524199819221007,0.17460776873559467,0.17502488912348302,0.03708670050922542,0.03719127076770644,0.045317196095455876,0.045503784326410106,0.7453368016499999,1,0.64763539390463,1
2015-01-26,21,9,1,23,0,0.70061442,0.6922938662960859,0.05935230369851322,0.24362328234081657,0.485828178255477,0.8987595543366949,0.3301661633293849,1.054421569262787,0.46524199819221007,0.46734956591078153,0.17502488912348302,0.17469585888507658,0.03719127076770644,0.03697728959786311,0.045503784326410106,0.04515551958594467,0.7453368016499999,1,0.5936197238612568,1
2015-01-27,22,9,1,23,0,0.700386207,0.7139930284286418,0.05878777012790815,0.2424618941770194,0.5085115928125821,0.9194744640447015,0.35359164169890955,1.074394415158374,0.46734956591078153,0.46405546792486424,0.17469585888507658,0.1750439503162183,0.03697728959786311,0.0373266401724633,0.04515551958594467,0.04580369529807054,0.7453368016499999,1,0.5590281532146009,1
2015-01-28,23,9,1,23,0,0.750593103,0.73220028615324,0.058555190708081836,0.24198179829913208,0.5271257218542443,0.9372748504522356,0.37251252587083516,1.0918880464356446,0.46405546792486424,0.468384802490986,0.1750439503162183,0.17482231061244638,0.0373266401724633,0.03677264425844083,0.04580369529807054,0.0448443349655699,0.7453368016499999,0,0.5293189816519773,1
2015-01-29,24,9,1,23,0,0.850170115,0.7185937074544111,0.05896031793307163,0.2428174580483694,0.5128109388186364,0.9243764760901858,0.35766380174754026,1.079523613161282,0.468384802490986,0.5007535434032914,0.17482231061244638,0.17191267323918635,0.03677264425844083,0.03235210669255021,0.0448443349655699,0.03886784258581959,0.7453368016499999,0,0.551456149403536,1
2015-01-31,25,9,1,23,0,0.850610526,0.7729725881882781,0.05898933603584916,0.2428772036150144,0.5671391864216867,0.9788059899548694,0.41195387518596444,1.1339913011905918,0.5007535434032914,0.5190791992825999,0.17191267323918635,0.17227741805541197,0.03235210669255021,0.02885304605807241,0.03886784258581959,0.034535353294967513,0.7453368016499999,0,0.46232215403806515,0
2015-02-01,26,9,1,23,0,0.750593103,0.737141777583046,0.059267254479436315,0.24344866908536655,0.5308240706614052,0.9434594845046868,0.3752736240998594,1.0990099310662327,0.5190791992825999,0.5224178617870598,0.17227741805541197,0.17178214473707107,0.02885304605807241,0.028529507770791194,0.034535353294967513,0.03401552508654134,0.7453368016499999,0,0.5210611321002587,1
2015-02-02,27,9,1,23,0,0.799963218,0.7722978883029785,0.059898354095818174,0.2447414024962229,0.5648846165791521,0.9797111600268049,0.40850818374255615,1.1360875928634009,0.5224178617870598,0.5274941240617181,0.17178214473707107,0.17050966588631183,0.028529507770791194,0.030158796503298918,0.03401552508654134,0.03228434164118176,0.7453368016499999,0,0.4637034064998319,0
2015-02-03,28,9,1,23,0,0.750593103,0.7181462960596294,0.06041862154160958,0.2458019966184359,0.509834192774753,0.9264583993445059,0.35278009803123184,1.083512494088027,0.5274941240617181,0.5361056940007151,0.17050966588631183,0.169078674787105,0.030158796503298918,0.02884130678903471,0.03228434164118176,0.0314691419798301,0.7453368016499999,0,0.5515549515414745,1
2015-02-04,29,9,1,23,0,0.799963218,0.7556763960293184,0.059436206181135876,0.24379541870415833,0.5490648259845238,0.9622879660741129,0.39329282529310433,1.1180599667655324,0.5361056940007151,0.547153646708809,0.169078674787105,0.16827369131919567,0.02884130678903471,0.02677737118847816,0.0314691419798301,0.02990307297016196,0.7453368016499999,0,0.49071209050781506,0
2015-02-05,30,9,1,23,0,0.799963218,0.7625846300579029,0.059357719763068764,0.24363439774192142,0.5561095219449802,0.9690597381708256,0.4004404048826881,1.1247288552331176,0.547153646708809,0.5563121825670323,0.16827369131919567,0.16761894173254993,0.02677737118847816,0.025095534342966647,0.02990307297016196,0.028625342425695425,0.7453368016499999,0,0.4794022954314701,0
2015-02-07,31,9,1,23,0,0.799963218,0.7666225466887383,0.059675075583991016,0.2442848247108097,0.5595962151855002,0.9736488781919764,0.40351151069836666,1.12973358267911,0.5563121825670323,0.5644943802720754,0.16761894173254993,0.16715965744356975,0.025095534342966647,0.023314018065467144,0.028625342425695425,0.02761897563406657,0.7453368016499999,0,0.4728746035110872,0
2015-02-08,32,9,1,23,0,0.799963218,0.7726523282167488,0.05932626695634565,0.24356983999737253,0.5662319314557895,0.979072724977708,0.41060406327783644,1.134700593155661,0.5644943802720754,0.5709721604688365,0.16715965744356975,0.16674877872508145,0.023314018065467144,0.022073185914314796,0.02761897563406657,0.026779757574384725,0.7453368016499999,0,0.4629512373875814,0
2015-02-09,33,9,1,23,0,0.799963218,0.7780100133049868,0.058962914766927985,0.2428228052859286,0.5722227129960847,0.9837973136138888,0.41707215933128394,1.1389478672786897,0.5709721604688365,0.5760001719582379,0.16674877872508145,0.16637203380121152,0.022073185914314796,0.02129501572233701,0.026779757574384725,0.02607335661731658,0.7453368016499999,0,0.4540831970263413,0
2015-02-10,34,9,1,23,0,0.8008,0.7600523779067287,0.05913358125941354,0.2431739732360631,0.5539674700303328,0.9661372857831247,0.3985925391624578,1.1215122166509996,0.5760001719582379,0.5852239628762644,0.16637203380121152,0.164962634426741,0.02129501572233701,0.02045621680544052,0.02607335661731658,0.025016118422204536,0.7453368016499999,0,0.4835131340985213,0
2015-02-11,35,9,1,23,0,0.800144144,0.7841243123124733,0.05969504136600101,0.24432568707772218,0.5770633507992522,0.9911852738256943,0.4209525374841481,1.1472960871407984,0.5852239628762644,0.5889049335885913,0.164962634426741,0.16487616434176336,0.02045621680544052,0.01952743021083685,0.025016118422204536,0.024637572194151212,0.7453368016499999,0,0.44446142666689903,0
2015-02-12,36,9,1,23,0,0.497885057,0.4417079765191064,0.09229448606345937,0.30380007581213564,0.18424370185428335,0.6991722511839296,-0.009868008164712616,0.8932839612029255,0.5889049335885913,0.6019983206430688,0.16487616434176336,0.15819548111508872,0.01952743021083685,0.015437227327110488,0.024637572194151212,0.029483986164291643,0.7453368016499999,1,0.844896044055004,1
2015-02-15,38,9,1,23,0,0.283054487,0.48627259631555575,0.07903514920611636,0.2811319071292271,0.24801912530943201,0.7245260673216795,0.06839114105737565,0.9041540515737359,0.6019983206430688,0.574675792664549,0.15819548111508872,0.18591060754514283,0.015437227327110488,-0.003833230248634323,0.029483986164291643,0.02836105608370335,0.7453368016499999,1,0.825901260599955,1
